entry_id,employee_id,project_id,work_date,hours_logged,billable
2622,EMP011,PRJ015,2026-03-13,11.0,True
2623,EMP011,PRJ015,2026-03-16,8.7,True
2624,EMP011,PRJ015,2026-03-17,12.0,True
2625,EMP011,PRJ015,2026-03-18,9.7,True
2626,EMP011,PRJ015,2026-03-19,5.6,True
2627,EMP011,PRJ015,2026-03-20,12.0,True
2628,EMP011,PRJ015,2026-03-23,10.7,True
2629,EMP011,PRJ015,2026-03-24,7.0,True
2630,EMP011,PRJ015,2026-03-25,6.8,True
2631,EMP011,PRJ015,2026-03-26,9.4,False
2632,EMP011,PRJ015,2026-03-30,9.9,True
2633,EMP011,PRJ015,2026-03-31,9.0,True
2634,EMP011,PRJ015,2026-04-01,9.4,True
2635,EMP011,PRJ015,2026-04-02,12.0,True
2636,EMP011,PRJ015,2026-04-03,11.9,False
2637,EMP011,PRJ015,2026-04-06,9.0,True
2638,EMP011,PRJ015,2026-04-07,11.4,True
2639,EMP011,PRJ015,2026-04-08,5.1,True
2640,EMP026,PRJ016,2026-03-12,3.6,False
2641,EMP026,PRJ016,2026-03-13,5.5,True
2642,EMP026,PRJ016,2026-03-18,2.8,False
2643,EMP026,PRJ016,2026-03-19,1.9,True
2644,EMP026,PRJ016,2026-03-20,2.2,True
2645,EMP026,PRJ016,2026-03-23,1.6,True
2646,EMP026,PRJ016,2026-03-24,2.0,True
2647,EMP026,PRJ016,2026-03-25,2.5,False
2648,EMP026,PRJ016,2026-03-26,1.1,True
2649,EMP026,PRJ016,2026-03-27,3.1,True
2650,EMP026,PRJ016,2026-03-30,4.3,True
2651,EMP026,PRJ016,2026-03-31,1.8,True
2652,EMP026,PRJ016,2026-04-01,5.1,True
2653,EMP026,PRJ016,2026-04-02,3.8,True
2654,EMP026,PRJ016,2026-04-03,4.5,True
2655,EMP026,PRJ016,2026-04-06,2.2,False
2656,EMP026,PRJ016,2026-04-07,4.2,True
2657,EMP026,PRJ016,2026-04-08,1.6,False
2658,EMP026,PRJ016,2026-04-09,4.3,True
2659,EMP026,PRJ016,2026-04-10,3.3,False
2660,EMP026,PRJ016,2026-04-13,3.8,True
2661,EMP026,PRJ016,2026-04-14,1.4,True
2662,EMP026,PRJ016,2026-04-15,1.8,True
2663,EMP026,PRJ016,2026-04-16,3.9,True
2664,EMP026,PRJ016,2026-04-17,1.8,True
2665,EMP026,PRJ016,2026-04-20,3.7,True
2666,EMP026,PRJ016,2026-04-21,1.2,True
2667,EMP026,PRJ016,2026-04-22,4.2,True
2668,EMP026,PRJ016,2026-04-23,1.4,False
2669,EMP026,PRJ016,2026-04-24,3.8,True
2670,EMP026,PRJ016,2026-04-27,3.9,True
2671,EMP026,PRJ016,2026-04-28,2.1,True
2672,EMP026,PRJ016,2026-04-29,3.9,True
2673,EMP026,PRJ016,2026-04-30,3.4,True
2674,EMP026,PRJ016,2026-05-01,2.3,True
2675,EMP026,PRJ016,2026-05-04,1.7,True
2676,EMP026,PRJ016,2026-05-05,0.5,True
2677,EMP026,PRJ016,2026-05-06,3.5,True
2678,EMP026,PRJ016,2026-05-07,0.9,True
2679,EMP026,PRJ016,2026-05-08,3.2,False
2680,EMP026,PRJ016,2026-05-11,2.7,True
2681,EMP026,PRJ016,2026-05-12,-4.0,True
2682,EMP026,PRJ016,2026-05-13,2.6,True
2683,EMP026,PRJ016,2026-05-14,2.6,True
2684,EMP026,PRJ016,2026-05-15,4.1,False
2685,EMP026,PRJ016,2026-05-18,3.5,True
2686,EMP026,PRJ016,2026-05-19,3.5,False
2687,EMP026,PRJ016,2026-05-20,3.7,True
2688,EMP026,PRJ016,2026-05-22,1.0,True
2689,EMP026,PRJ016,2026-05-25,4.1,True
2690,EMP026,PRJ016,2026-05-26,3.9,False
2691,EMP026,PRJ016,2026-05-27,1.7,True
2692,EMP026,PRJ016,2026-05-28,2.7,True
2693,EMP026,PRJ016,2026-05-29,3.0,True
2694,EMP026,PRJ016,2026-06-01,2.9,False
2695,EMP026,PRJ016,2026-06-02,3.5,True
2696,EMP026,PRJ016,2026-06-03,5.0,True
2697,EMP026,PRJ016,2026-06-04,4.5,True
2698,EMP026,PRJ016,2026-06-08,1.3,True
2699,EMP026,PRJ016,2026-06-09,3.9,True
2700,EMP026,PRJ016,2026-06-10,4.9,True
2701,EMP026,PRJ016,2026-06-11,3.6,True
2702,EMP026,PRJ016,2026-06-12,4.5,True
2703,EMP026,PRJ016,2026-06-15,5.8,True
2704,EMP026,PRJ016,2026-06-16,4.5,True
2705,EMP026,PRJ016,2026-06-17,3.4,True
2706,EMP026,PRJ016,2026-06-18,4.5,False
2707,EMP026,PRJ016,2026-06-19,3.3,True
2708,EMP026,PRJ016,2026-06-22,3.1,False
2709,EMP026,PRJ016,2026-06-23,2.6,True
2710,EMP026,PRJ016,2026-06-24,5.2,True
2711,EMP026,PRJ016,2026-06-25,1.9,True
2712,EMP026,PRJ016,2026-06-26,5.2,False
2713,EMP026,PRJ016,2026-06-29,3.7,True
2714,EMP026,PRJ016,2026-06-30,1.1,True
2715,EMP026,PRJ016,2026-07-01,3.6,True
2716,EMP026,PRJ016,2026-07-02,0.5,True
2717,EMP026,PRJ016,2026-07-03,3.9,True
2718,EMP026,PRJ016,2026-07-06,4.3,True
2719,EMP026,PRJ016,2026-07-07,2.2,True
2720,EMP026,PRJ016,2026-07-08,3.2,True
2721,EMP026,PRJ016,2026-07-09,5.7,True
2722,EMP026,PRJ016,2026-07-10,2.4,True
2723,EMP026,PRJ016,2026-07-13,1.6,True
2724,EMP026,PRJ016,2026-07-14,5.1,True
2725,EMP026,PRJ016,2026-07-15,5.7,True
2726,EMP026,PRJ016,2026-07-16,3.1,False
2727,EMP026,PRJ016,2026-07-17,4.4,True
2728,EMP026,PRJ016,2026-07-20,4.9,True
2729,EMP026,PRJ016,2026-07-21,2.0,True
2730,EMP026,PRJ016,2026-07-22,2.4,True
2731,EMP026,PRJ016,2026-07-23,4.7,True
2732,EMP026,PRJ016,2026-07-24,5.4,True
2733,EMP026,PRJ016,2026-07-29,3.8,True
2734,EMP026,PRJ016,2026-07-30,1.8,True
2735,EMP015,PRJ016,2026-03-12,5.8,True
2736,EMP015,PRJ016,2026-03-13,2.3,True
2737,EMP015,PRJ016,2026-03-16,2.6,True
2738,EMP015,PRJ016,2026-03-17,3.5,True
2739,EMP015,PRJ016,2026-03-18,5.2,True
2740,EMP015,PRJ016,2026-03-19,4.2,False
2741,EMP015,PRJ016,2026-03-20,3.6,True
2742,EMP015,PRJ016,2026-03-23,3.7,True
2743,EMP015,PRJ016,2026-03-24,3.1,False
2744,EMP015,PRJ016,2026-03-25,3.8,True
2745,EMP015,PRJ016,2026-03-26,0.5,True
2746,EMP015,PRJ016,2026-03-30,2.6,True
2747,EMP015,PRJ016,2026-03-31,3.4,False
2748,EMP015,PRJ016,2026-04-01,1.5,False
2749,EMP015,PRJ016,2026-04-02,3.6,False
2750,EMP015,PRJ016,2026-04-03,2.8,False
2751,EMP015,PRJ016,2026-04-07,5.5,True
2752,EMP015,PRJ016,2026-04-09,5.2,True
2753,EMP015,PRJ016,2026-04-10,2.4,True
2754,EMP015,PRJ016,2026-04-13,2.8,False
2755,EMP015,PRJ016,2026-04-14,3.0,True
2756,EMP015,PRJ016,2026-04-15,2.4,True
2757,EMP015,PRJ016,2026-04-16,3.3,True
2758,EMP015,PRJ016,2026-04-17,2.0,True
2759,EMP015,PRJ016,2026-04-20,1.5,True
2760,EMP015,PRJ016,2026-04-21,3.9,True
2761,EMP015,PRJ016,2026-04-22,3.9,True
2762,EMP015,PRJ016,2026-04-24,2.0,False
2763,EMP015,PRJ016,2026-04-27,4.3,True
2764,EMP015,PRJ016,2026-04-28,2.2,True
2765,EMP015,PRJ016,2026-04-30,3.4,True
2766,EMP015,PRJ016,2026-05-01,4.2,True
2767,EMP015,PRJ016,2026-05-04,3.0,True
2768,EMP015,PRJ016,2026-05-05,3.7,True
2769,EMP015,PRJ016,2026-05-06,2.3,True
2770,EMP015,PRJ016,2026-05-07,2.8,False
2771,EMP015,PRJ016,2026-05-08,2.8,True
2772,EMP015,PRJ016,2026-05-11,2.0,True
2773,EMP015,PRJ016,2026-05-12,2.8,False
2774,EMP015,PRJ016,2026-05-13,0.9,True
2775,EMP015,PRJ016,2026-05-14,2.4,True
2776,EMP015,PRJ016,2026-05-15,2.7,True
2777,EMP015,PRJ016,2026-05-18,2.7,True
2778,EMP015,PRJ016,2026-05-19,2.7,True
2779,EMP015,PRJ016,2026-05-20,3.0,True
2780,EMP015,PRJ016,2026-05-21,3.7,True
2781,EMP015,PRJ016,2026-05-22,4.3,True
2782,EMP015,PRJ016,2026-05-25,2.2,True
2783,EMP015,PRJ016,2026-05-26,1.4,False
2784,EMP015,PRJ016,2026-05-27,1.6,True
2785,EMP015,PRJ016,2026-05-28,2.4,True
2786,EMP015,PRJ016,2026-06-01,2.6,True
2787,EMP015,PRJ016,2026-06-03,2.0,True
2788,EMP015,PRJ016,2026-06-04,1.3,True
2789,EMP015,PRJ016,2026-06-05,2.4,True
2790,EMP015,PRJ016,2026-06-08,3.3,True
2791,EMP015,PRJ016,2026-06-09,3.9,True
2792,EMP015,PRJ016,2026-06-10,2.3,True
2793,EMP015,PRJ016,2026-06-12,2.5,True
2794,EMP015,PRJ016,2026-06-15,1.8,True
2795,EMP015,PRJ016,2026-06-16,3.0,True
2796,EMP015,PRJ016,2026-06-17,1.9,True
2797,EMP015,PRJ016,2026-06-18,3.8,True
2798,EMP015,PRJ016,2026-06-19,0.6,True
2799,EMP015,PRJ016,2026-06-22,2.6,True
2800,EMP015,PRJ016,2026-06-23,3.5,True
2801,EMP015,PRJ016,2026-06-24,3.3,True
2802,EMP015,PRJ016,2026-06-25,6.7,False
2803,EMP015,PRJ016,2026-06-26,3.5,True
2804,EMP015,PRJ016,2026-06-29,1.7,True
2805,EMP015,PRJ016,2026-06-30,2.9,True
2806,EMP015,PRJ016,2026-07-01,0.6,True
2807,EMP015,PRJ016,2026-07-02,2.9,False
2808,EMP015,PRJ016,2026-07-03,-4.0,True
2809,EMP015,PRJ016,2026-07-06,4.3,True
2810,EMP015,PRJ016,2026-07-07,2.3,True
2811,EMP015,PRJ016,2026-07-08,2.9,True
2812,EMP015,PRJ016,2026-07-09,2.2,True
2813,EMP015,PRJ016,2026-07-10,5.4,True
2814,EMP015,PRJ016,2026-07-13,2.6,True
2815,EMP015,PRJ016,2026-07-14,5.6,True
2816,EMP015,PRJ016,2026-07-15,4.2,False
2817,EMP015,PRJ016,2026-07-16,3.7,True
2818,EMP015,PRJ016,2026-07-17,3.6,True
2819,EMP015,PRJ016,2026-07-20,3.6,True
2820,EMP015,PRJ016,2026-07-21,0.5,True
2821,EMP015,PRJ016,2026-07-22,2.7,True
2822,EMP015,PRJ016,2026-07-23,4.2,True
2823,EMP015,PRJ016,2026-07-24,3.0,False
2824,EMP015,PRJ016,2026-07-27,1.1,True
2825,EMP015,PRJ016,2026-07-28,3.0,True
2826,EMP015,PRJ016,2026-07-29,5.4,True
2827,EMP015,PRJ016,2026-07-30,4.8,True
2828,EMP012,PRJ017,2026-02-26,2.0,True
2829,EMP012,PRJ017,2026-02-27,3.0,True
2830,EMP012,PRJ017,2026-03-02,1.6,True
2831,EMP012,PRJ017,2026-03-03,0.5,True
2832,EMP012,PRJ017,2026-03-04,27.0,True
2833,EMP012,PRJ017,2026-03-05,3.6,True
2834,EMP012,PRJ017,2026-03-06,1.7,True
2835,EMP012,PRJ017,2026-03-09,1.8,True
2836,EMP012,PRJ017,2026-03-10,1.7,True
2837,EMP012,PRJ017,2026-03-11,3.9,True
2838,EMP012,PRJ017,2026-03-12,3.7,True
2839,EMP012,PRJ017,2026-03-13,4.2,False
2840,EMP012,PRJ017,2026-03-16,1.9,False
2841,EMP012,PRJ017,2026-03-17,2.3,True
2842,EMP012,PRJ017,2026-03-18,0.5,True
2843,EMP012,PRJ017,2026-03-19,3.5,True
2844,EMP012,PRJ017,2026-03-20,0.8,True
2845,EMP012,PRJ017,2026-03-23,2.2,True
2846,EMP012,PRJ017,2026-03-24,0.9,True
2847,EMP012,PRJ017,2026-03-25,1.4,True
2848,EMP012,PRJ017,2026-03-26,1.2,True
2849,EMP012,PRJ017,2026-03-30,1.4,True
2850,EMP012,PRJ017,2026-03-31,1.5,True
2851,EMP012,PRJ017,2026-04-01,1.5,True
2852,EMP012,PRJ017,2026-04-02,2.9,True
2853,EMP012,PRJ017,2026-04-03,0.9,False
2854,EMP012,PRJ017,2026-04-06,2.2,True
2855,EMP012,PRJ017,2026-04-07,27.0,False
2856,EMP012,PRJ017,2026-04-08,1.5,False
2857,EMP012,PRJ017,2026-04-09,1.3,True
2858,EMP012,PRJ017,2026-04-10,1.8,True
2859,EMP012,PRJ017,2026-04-13,3.2,True
2860,EMP012,PRJ017,2026-04-14,2.2,True
2861,EMP012,PRJ017,2026-04-15,1.5,False
2862,EMP012,PRJ017,2026-04-16,2.5,True
2863,EMP012,PRJ017,2026-04-17,0.9,False
2864,EMP012,PRJ017,2026-04-20,2.7,True
2865,EMP012,PRJ017,2026-04-21,2.4,False
2866,EMP012,PRJ017,2026-04-22,1.7,True
2867,EMP012,PRJ017,2026-04-23,1.2,True
2868,EMP012,PRJ017,2026-04-24,1.1,True
2869,EMP012,PRJ017,2026-04-28,2.6,True
2870,EMP012,PRJ017,2026-04-29,3.3,True
2871,EMP012,PRJ017,2026-04-30,1.4,False
2872,EMP012,PRJ017,2026-05-04,2.5,True
2873,EMP012,PRJ017,2026-05-05,0.5,False
2874,EMP012,PRJ017,2026-05-06,1.4,True
2875,EMP012,PRJ017,2026-05-08,2.0,True
2876,EMP012,PRJ017,2026-05-11,1.1,True
2877,EMP012,PRJ017,2026-05-12,1.1,True
2878,EMP012,PRJ017,2026-05-13,1.3,False
2879,EMP012,PRJ017,2026-05-14,2.3,True
2880,EMP012,PRJ017,2026-05-15,1.8,True
2881,EMP012,PRJ017,2026-05-18,0.5,True
2882,EMP012,PRJ017,2026-05-19,0.5,True
2883,EMP012,PRJ017,2026-05-20,1.4,False
2884,EMP012,PRJ017,2026-05-22,2.5,True
2885,EMP012,PRJ017,2026-05-25,0.5,True
2886,EMP012,PRJ017,2026-05-26,1.5,True
2887,EMP012,PRJ017,2026-05-27,1.5,True
2888,EMP012,PRJ017,2026-05-28,3.4,True
2889,EMP012,PRJ017,2026-05-29,1.6,True
2890,EMP012,PRJ017,2026-06-01,2.4,True
2891,EMP012,PRJ017,2026-06-02,2.2,True
2892,EMP012,PRJ017,2026-06-04,0.5,True
2893,EMP012,PRJ017,2026-06-05,2.8,True
2894,EMP012,PRJ017,2026-06-08,2.2,False
2895,EMP012,PRJ017,2026-06-09,2.5,True
2896,EMP012,PRJ017,2026-06-10,6.0,True
2897,EMP012,PRJ017,2026-06-11,0.5,False
2898,EMP012,PRJ017,2026-06-12,3.7,True
2899,EMP012,PRJ017,2026-06-15,1.7,True
2900,EMP012,PRJ017,2026-06-16,2.3,True
2901,EMP012,PRJ017,2026-06-17,2.0,True
2902,EMP012,PRJ017,2026-06-18,1.6,False
2903,EMP012,PRJ017,2026-06-22,1.4,True
2904,EMP012,PRJ017,2026-06-23,2.3,True
2905,EMP012,PRJ017,2026-06-24,0.5,True
2906,EMP012,PRJ017,2026-06-25,2.8,True
2907,EMP012,PRJ017,2026-06-26,1.6,True
2908,EMP012,PRJ017,2026-06-29,0.9,True
2909,EMP012,PRJ017,2026-06-30,1.6,True
2910,EMP012,PRJ017,2026-07-01,3.3,True
2911,EMP012,PRJ017,2026-07-02,1.5,True
2912,EMP012,PRJ017,2026-07-03,2.4,True
2913,EMP012,PRJ017,2026-07-06,1.3,True
2914,EMP012,PRJ017,2026-07-07,2.8,False
2915,EMP012,PRJ017,2026-07-08,2.7,True
2916,EMP012,PRJ017,2026-07-09,3.9,True
2917,EMP012,PRJ017,2026-07-10,1.8,True
2918,EMP012,PRJ017,2026-07-13,2.7,True
2919,EMP012,PRJ017,2026-07-14,2.1,True
2920,EMP012,PRJ017,2026-07-15,3.3,True
2921,EMP012,PRJ017,2026-07-16,1.3,True
2922,EMP012,PRJ017,2026-07-17,2.8,False
2923,EMP012,PRJ017,2026-07-20,1.8,True
2924,EMP012,PRJ017,2026-07-21,2.0,True
2925,EMP012,PRJ017,2026-07-22,2.1,True
2926,EMP012,PRJ017,2026-07-23,2.3,True
2927,EMP012,PRJ017,2026-07-24,1.9,True
2928,EMP012,PRJ017,2026-07-27,2.2,False
2929,EMP012,PRJ017,2026-07-28,3.6,True
2930,EMP012,PRJ017,2026-07-29,3.0,True
2931,EMP012,PRJ017,2026-07-30,2.9,True
2932,EMP012,PRJ017,2026-07-31,1.6,True
2933,EMP012,PRJ017,2026-08-03,1.1,True
2934,EMP012,PRJ017,2026-08-04,3.0,True
2935,EMP012,PRJ017,2026-08-05,2.9,False
2936,EMP012,PRJ017,2026-08-06,3.5,True
2937,EMP012,PRJ017,2026-08-07,1.4,True
2938,EMP012,PRJ017,2026-08-10,1.8,False
2939,EMP012,PRJ017,2026-08-11,0.5,True
2940,EMP012,PRJ017,2026-08-12,1.6,False
2941,EMP012,PRJ017,2026-08-13,3.0,True
2942,EMP012,PRJ017,2026-08-18,1.5,True
2943,EMP012,PRJ017,2026-08-19,2.7,True
2944,EMP012,PRJ017,2026-08-20,1.8,True
2945,EMP012,PRJ017,2026-08-21,2.3,True
2946,EMP012,PRJ017,2026-08-25,0.9,True
2947,EMP012,PRJ017,2026-08-26,2.1,True
2948,EMP012,PRJ017,2026-08-27,0.5,True
2949,EMP012,PRJ017,2026-08-28,1.8,True
2950,EMP012,PRJ017,2026-08-31,0.5,True
2951,EMP012,PRJ017,2026-09-01,3.2,True
2952,EMP012,PRJ017,2026-09-02,2.8,True
2953,EMP012,PRJ017,2026-09-04,2.5,True
2954,EMP012,PRJ017,2026-09-07,3.5,False
2955,EMP002,PRJ017,2026-02-27,1.1,False
2956,EMP002,PRJ017,2026-03-02,3.8,True
2957,EMP002,PRJ017,2026-03-03,3.0,True
2958,EMP002,PRJ017,2026-03-04,1.8,True
2959,EMP002,PRJ017,2026-03-05,3.2,True
2960,EMP002,PRJ017,2026-03-06,0.9,True
2961,EMP002,PRJ017,2026-03-09,1.2,True
2962,EMP002,PRJ017,2026-03-10,1.4,True
2963,EMP002,PRJ017,2026-03-11,1.5,True
2964,EMP002,PRJ017,2026-03-12,1.0,True
2965,EMP002,PRJ017,2026-03-13,3.2,True
2966,EMP002,PRJ017,2026-03-16,1.8,True
2967,EMP002,PRJ017,2026-03-17,2.4,True
2968,EMP002,PRJ017,2026-03-18,1.4,True
2969,EMP002,PRJ017,2026-03-19,0.5,True
2970,EMP002,PRJ017,2026-03-20,2.3,True
2971,EMP002,PRJ017,2026-03-23,0.0,True
2972,EMP002,PRJ017,2026-03-24,1.9,False
2973,EMP002,PRJ017,2026-03-27,0.6,True
2974,EMP002,PRJ017,2026-03-30,4.0,True
2975,EMP002,PRJ017,2026-03-31,2.9,True
2976,EMP002,PRJ017,2026-04-01,2.1,True
2977,EMP002,PRJ017,2026-04-02,3.3,True
2978,EMP002,PRJ017,2026-04-03,1.2,True
2979,EMP002,PRJ017,2026-04-06,2.6,True
2980,EMP002,PRJ017,2026-04-07,2.2,False
2981,EMP002,PRJ017,2026-04-08,2.3,True
2982,EMP002,PRJ017,2026-04-09,3.3,True
2983,EMP002,PRJ017,2026-04-10,2.8,False
2984,EMP002,PRJ017,2026-04-13,2.3,True
2985,EMP002,PRJ017,2026-04-14,0.5,True
2986,EMP002,PRJ017,2026-04-15,1.1,True
2987,EMP002,PRJ017,2026-04-16,1.9,True
2988,EMP002,PRJ017,2026-04-17,2.1,True
2989,EMP002,PRJ017,2026-04-20,0.9,False
2990,EMP002,PRJ017,2026-04-22,4.4,True
2991,EMP002,PRJ017,2026-04-23,3.5,True
2992,EMP002,PRJ017,2026-04-24,2.6,True
2993,EMP002,PRJ017,2026-04-27,2.1,True
2994,EMP002,PRJ017,2026-04-28,1.8,True
2995,EMP002,PRJ017,2026-04-29,1.1,True
2996,EMP002,PRJ017,2026-04-30,2.1,True
2997,EMP002,PRJ017,2026-05-01,2.3,False
2998,EMP002,PRJ017,2026-05-05,0.8,True
2999,EMP002,PRJ017,2026-05-06,2.4,True
3000,EMP002,PRJ017,2026-05-07,1.9,True
3001,EMP002,PRJ017,2026-05-08,0.5,True
3002,EMP002,PRJ017,2026-05-11,1.2,True
3003,EMP002,PRJ017,2026-05-12,1.6,True
3004,EMP002,PRJ017,2026-05-13,3.9,False
3005,EMP002,PRJ017,2026-05-14,2.6,True
3006,EMP002,PRJ017,2026-05-15,0.7,True
3007,EMP002,PRJ017,2026-05-19,2.5,True
3008,EMP002,PRJ017,2026-05-20,0.5,True
3009,EMP002,PRJ017,2026-05-21,3.1,True
3010,EMP002,PRJ017,2026-05-22,1.5,True
3011,EMP002,PRJ017,2026-05-25,1.9,False
3012,EMP002,PRJ017,2026-05-26,3.3,True
3013,EMP002,PRJ017,2026-05-29,0.7,True
3014,EMP002,PRJ017,2026-06-01,0.6,True
3015,EMP002,PRJ017,2026-06-02,1.4,True
3016,EMP002,PRJ017,2026-06-03,3.1,False
3017,EMP002,PRJ017,2026-06-04,0.5,True
3018,EMP002,PRJ017,2026-06-05,0.5,True
3019,EMP002,PRJ017,2026-06-08,1.6,True
3020,EMP002,PRJ017,2026-06-09,2.6,True
3021,EMP002,PRJ017,2026-06-10,3.2,False
3022,EMP002,PRJ017,2026-06-11,1.6,False
3023,EMP002,PRJ017,2026-06-12,1.6,True
3024,EMP002,PRJ017,2026-06-15,3.2,True
3025,EMP002,PRJ017,2026-06-16,0.5,True
3026,EMP002,PRJ017,2026-06-17,1.6,True
3027,EMP002,PRJ017,2026-06-18,2.2,False
3028,EMP002,PRJ017,2026-06-19,2.5,True
3029,EMP002,PRJ017,2026-06-22,-4.0,True
3030,EMP002,PRJ017,2026-06-23,2.1,True
3031,EMP002,PRJ017,2026-06-24,0.5,True
3032,EMP002,PRJ017,2026-06-25,1.4,True
3033,EMP002,PRJ017,2026-06-26,2.5,True
3034,EMP002,PRJ017,2026-06-29,1.0,True
3035,EMP002,PRJ017,2026-06-30,2.1,True
3036,EMP002,PRJ017,2026-07-01,2.5,True
3037,EMP002,PRJ017,2026-07-02,1.7,True
3038,EMP002,PRJ017,2026-07-03,2.2,True
3039,EMP002,PRJ017,2026-07-06,1.0,True
3040,EMP002,PRJ017,2026-07-07,1.8,True
3041,EMP002,PRJ017,2026-07-08,2.6,True
3042,EMP002,PRJ017,2026-07-09,2.2,True
3043,EMP002,PRJ017,2026-07-10,1.4,True
3044,EMP002,PRJ017,2026-07-13,2.2,True
3045,EMP002,PRJ017,2026-07-14,2.7,False
3046,EMP002,PRJ017,2026-07-15,0.5,True
3047,EMP002,PRJ017,2026-07-16,3.2,True
3048,EMP002,PRJ017,2026-07-20,1.7,True
3049,EMP002,PRJ017,2026-07-21,2.4,True
3050,EMP002,PRJ017,2026-07-22,3.2,True
3051,EMP002,PRJ017,2026-07-23,0.6,True
3052,EMP002,PRJ017,2026-07-24,1.3,True
3053,EMP002,PRJ017,2026-07-27,1.7,True
3054,EMP002,PRJ017,2026-07-28,1.2,True
3055,EMP002,PRJ017,2026-07-30,3.8,False
3056,EMP002,PRJ017,2026-07-31,1.2,False
3057,EMP002,PRJ017,2026-08-03,1.5,True
3058,EMP002,PRJ017,2026-08-04,2.2,True
3059,EMP002,PRJ017,2026-08-05,0.8,True
3060,EMP002,PRJ017,2026-08-06,1.6,False
3061,EMP002,PRJ017,2026-08-07,2.3,True
3062,EMP002,PRJ017,2026-08-10,1.7,True
3063,EMP002,PRJ017,2026-08-11,1.9,True
3064,EMP002,PRJ017,2026-08-12,1.5,True
3065,EMP002,PRJ017,2026-08-13,0.5,True
3066,EMP002,PRJ017,2026-08-14,2.3,True
3067,EMP002,PRJ017,2026-08-17,3.8,True
3068,EMP002,PRJ017,2026-08-18,2.0,True
3069,EMP002,PRJ017,2026-08-19,2.2,True
3070,EMP002,PRJ017,2026-08-20,2.7,True
3071,EMP002,PRJ017,2026-08-21,0.7,True
3072,EMP002,PRJ017,2026-08-24,3.7,True
3073,EMP002,PRJ017,2026-08-25,2.2,True
3074,EMP002,PRJ017,2026-08-26,3.7,True
3075,EMP002,PRJ017,2026-08-27,1.3,True
3076,EMP002,PRJ017,2026-08-28,3.8,False
3077,EMP002,PRJ017,2026-08-31,2.8,True
3078,EMP002,PRJ017,2026-09-01,2.6,False
3079,EMP002,PRJ017,2026-09-02,2.3,True
3080,EMP002,PRJ017,2026-09-03,1.8,True
3081,EMP002,PRJ017,2026-09-04,3.2,True
3082,EMP002,PRJ017,2026-09-07,2.2,True
3083,EMP026,PRJ017,2026-02-26,0.5,True
3084,EMP026,PRJ017,2026-02-27,0.9,True
3085,EMP026,PRJ017,2026-03-03,1.8,True
3086,EMP026,PRJ017,2026-03-04,2.3,True
3087,EMP026,PRJ017,2026-03-05,2.0,True
3088,EMP026,PRJ017,2026-03-06,3.2,True
3089,EMP026,PRJ017,2026-03-09,0.5,True
3090,EMP026,PRJ017,2026-03-11,2.2,True
3091,EMP026,PRJ017,2026-03-12,0.5,False
3092,EMP026,PRJ017,2026-03-13,2.8,False
3093,EMP026,PRJ017,2026-03-16,1.9,True
3094,EMP026,PRJ017,2026-03-17,2.4,True
3095,EMP026,PRJ017,2026-03-18,1.1,True
3096,EMP026,PRJ017,2026-03-19,3.3,True
3097,EMP026,PRJ017,2026-03-20,3.1,False
3098,EMP026,PRJ017,2026-03-23,2.6,True
3099,EMP026,PRJ017,2026-03-24,1.9,False
3100,EMP026,PRJ017,2026-03-25,2.6,True
3101,EMP026,PRJ017,2026-03-26,1.3,True
3102,EMP026,PRJ017,2026-03-27,2.9,False
3103,EMP026,PRJ017,2026-03-30,3.7,True
3104,EMP026,PRJ017,2026-03-31,3.1,True
3105,EMP026,PRJ017,2026-04-01,1.3,True
3106,EMP026,PRJ017,2026-04-02,2.4,True
3107,EMP026,PRJ017,2026-04-03,0.7,False
3108,EMP026,PRJ017,2026-04-06,2.6,True
3109,EMP026,PRJ017,2026-04-07,2.5,True
3110,EMP026,PRJ017,2026-04-08,0.5,True
3111,EMP026,PRJ017,2026-04-09,0.8,True
3112,EMP026,PRJ017,2026-04-10,1.7,True
3113,EMP026,PRJ017,2026-04-13,1.7,True
3114,EMP026,PRJ017,2026-04-14,0.8,True
3115,EMP026,PRJ017,2026-04-15,2.4,True
3116,EMP026,PRJ017,2026-04-16,2.3,True
3117,EMP026,PRJ017,2026-04-17,1.8,True
3118,EMP026,PRJ017,2026-04-20,1.3,True
3119,EMP026,PRJ017,2026-04-21,3.1,False
3120,EMP026,PRJ017,2026-04-22,3.7,True
3121,EMP026,PRJ017,2026-04-23,1.5,True
3122,EMP026,PRJ017,2026-04-24,1.4,True
3123,EMP026,PRJ017,2026-04-28,2.5,False
3124,EMP026,PRJ017,2026-04-29,1.7,True
3125,EMP026,PRJ017,2026-04-30,1.9,True
3126,EMP026,PRJ017,2026-05-01,2.8,True
3127,EMP026,PRJ017,2026-05-04,0.5,True
3128,EMP026,PRJ017,2026-05-05,3.3,True
3129,EMP026,PRJ017,2026-05-06,2.1,True
3130,EMP026,PRJ017,2026-05-07,1.6,True
3131,EMP026,PRJ017,2026-05-08,1.9,True
3132,EMP026,PRJ017,2026-05-11,2.0,True
3133,EMP026,PRJ017,2026-05-12,0.5,True
3134,EMP026,PRJ017,2026-05-13,3.5,True
3135,EMP026,PRJ017,2026-05-14,2.1,True
3136,EMP026,PRJ017,2026-05-15,2.5,True
3137,EMP026,PRJ017,2026-05-19,3.0,True
3138,EMP026,PRJ017,2026-05-20,1.0,True
